id,datetime,visitor_id,device_type,revenue,tax,id,device_name 
4642,2019-09-25 00:00:00,52485219170842,3,162.4680036969482,0.07,3,Mobile Phone
4643,2019-09-15 00:00:00,72140294052853,3,708.3542299804387,0.07,3,Mobile Phone
4644,2019-09-10 00:00:00,38006153744106,3,99.11237518389665,0.19,3,Mobile Phone
4645,2019-08-06 00:00:00,16497517832816,4,592.2087438683122,0.07,4,Unknown
4646,2019-08-11 00:00:00,31715192293634,4,871.6570755494819,0.19,4,Unknown
4647,2019-08-22 00:00:00,1704787408660,2,244.04932451311686,0.07,2,Tablet
4648,2019-10-11 00:00:00,85991100496380,4,473.6229205890754,0.19,4,Unknown
4649,2019-10-30 00:00:00,52307078544757,2,314.638581062044,0.07,2,Tablet
4650,2019-10-24 00:00:00,54404998375668,2,77.39406129850168,0.19,2,Tablet
4651,2019-09-22 00:00:00,28609866663092,4,453.088204738779,0.07,4,Unknown
4652,2019-09-08 00:00:00,90096503387467,2,621.7980397937561,0.19,2,Tablet
4653,2019-10-21 00:00:00,13338811947619,2,25.746043806720657,0.19,2,Tablet
4654,2019-09-25 00:00:00,94597946386652,4,670.2958039356781,0.07,4,Unknown
4655,2019-10-24 00:00:00,17015371063415,4,582.062959381919,0.07,4,Unknown
4656,2019-11-01 00:00:00,86093673362172,4,466.4524318746283,0.07,4,Unknown
4657,2019-09-26 00:00:00,66024291393316,1,128.72510476655998,0.19,1,Desktop
4658,2019-08-22 00:00:00,29098410381193,2,44.06379185270723,0.19,2,Tablet
4659,2019-08-06 00:00:00,29338400618673,4,29.917665331154822,0.19,4,Unknown
4660,2019-10-27 00:00:00,27413457049499,2,457.57934881813725,0.07,2,Tablet
4661,2019-10-26 00:00:00,63190284976721,4,234.21884296132336,0.07,4,Unknown
4662,2019-08-23 00:00:00,59057641368068,2,477.1585942619361,0.07,2,Tablet
4663,2019-09-26 00:00:00,15073471221766,2,21.50778636762747,0.07,2,Tablet
4664,2019-10-17 00:00:00,20363707268669,2,347.4785312592433,0.07,2,Tablet
4665,2019-10-26 00:00:00,40108898730854,3,131.80449971879077,0.19,3,Mobile Phone
4666,2019-10-18 00:00:00,93735083409406,4,422.30244515162366,0.19,4,Unknown
4667,2019-10-25 00:00:00,88056017731488,1,176.97255103965887,0.19,1,Desktop
4668,2019-11-02 00:00:00,41800034146252,4,238.87577788311265,0.07,4,Unknown
4669,2019-08-31 00:00:00,6747697697377,1,197.2406673101329,0.19,1,Desktop
4670,2019-08-16 00:00:00,81157444570680,3,194.77391306229373,0.19,3,Mobile Phone
4671,2019-08-29 00:00:00,7157110154421,1,395.1220756550862,0.07,1,Desktop
4672,2019-10-03 00:00:00,17712536102649,3,529.9941918567727,0.07,3,Mobile Phone
4673,2019-09-08 00:00:00,27347371369033,3,56.85032176539207,0.07,3,Mobile Phone
4674,2019-09-06 00:00:00,57002670501313,3,30.228296756585372,0.19,3,Mobile Phone
4675,2019-09-02 00:00:00,55815790774125,1,62.04062744850261,0.19,1,Desktop
4676,2019-10-07 00:00:00,84516511452821,4,167.20873410887035,0.19,4,Unknown
4677,2019-10-16 00:00:00,45517920617262,2,424.9234924633029,0.19,2,Tablet
4678,2019-09-03 00:00:00,50606894824195,1,494.3473351956342,0.07,1,Desktop
4679,2019-08-26 00:00:00,72888074260219,2,518.2871679820106,0.07,2,Tablet
4680,2019-08-24 00:00:00,27483017512976,4,501.25983995322827,0.07,4,Unknown
4681,2019-10-19 00:00:00,46745998606942,1,315.5196177593173,0.19,1,Desktop
4682,2019-10-21 00:00:00,70281825504171,4,454.6186308985529,0.19,4,Unknown
4683,2019-09-28 00:00:00,96183215176895,2,104.39373525689123,0.19,2,Tablet
4684,2019-09-28 00:00:00,24619951676409,3,454.4894675867824,0.19,3,Mobile Phone
4685,2019-08-08 00:00:00,11726210302468,2,197.65637444753122,0.07,2,Tablet
4686,2019-09-25 00:00:00,9766746150478,4,432.41089986556256,0.19,4,Unknown
4687,2019-09-20 00:00:00,31778977099388,1,104.5782264757423,0.07,1,Desktop
4688,2019-09-13 00:00:00,86859282614293,2,548.4953929902625,0.19,2,Tablet
4689,2019-08-08 00:00:00,57182609874462,1,246.69298556471813,0.07,1,Desktop
4690,2019-10-16 00:00:00,6386380465407,4,232.26503678864367,0.07,4,Unknown
4691,2019-10-28 00:00:00,47834441505993,1,477.7570625016428,0.07,1,Desktop
4692,2019-09-11 00:00:00,84503339209865,3,406.55022459230696,0.19,3,Mobile Phone
4693,2019-08-13 00:00:00,8196747671230,3,603.5255723017341,0.19,3,Mobile Phone
4694,2019-10-27 00:00:00,72113708561685,1,129.1297279495498,0.07,1,Desktop
4695,2019-08-25 00:00:00,77815317512304,3,949.7000251188164,0.19,3,Mobile Phone
4696,2019-09-26 00:00:00,81059436448678,2,342.16235300704415,0.19,2,Tablet
4697,2019-10-29 00:00:00,6624138341619,3,121.3928939619795,0.07,3,Mobile Phone
4698,2019-09-30 00:00:00,48451700131680,2,135.96155406000352,0.07,2,Tablet
4699,2019-08-17 00:00:00,48760268045858,4,417.74110542064545,0.07,4,Unknown
4700,2019-08-09 00:00:00,97336611097063,3,492.97599003910796,0.19,3,Mobile Phone
4701,2019-09-04 00:00:00,77119251441412,2,436.1247024498415,0.07,2,Tablet
4702,2019-11-04 00:00:00,50570632992095,1,317.1093895177407,0.19,1,Desktop
4703,2019-09-29 00:00:00,93732436206394,2,90.3185445987712,0.07,2,Tablet
4704,2019-09-06 00:00:00,58232571788520,1,429.711845731773,0.07,1,Desktop
4705,2019-09-03 00:00:00,68132872674266,3,562.2384627718103,0.07,3,Mobile Phone
4706,2019-10-28 00:00:00,1342407297569,2,74.00782566264665,0.07,2,Tablet
4707,2019-10-23 00:00:00,49995277562512,4,636.378810552404,0.19,4,Unknown
4708,2019-09-24 00:00:00,4841568654175,1,678.8065292574591,0.19,1,Desktop
4709,2019-08-27 00:00:00,57074660991152,1,594.5284356508988,0.07,1,Desktop
4710,2019-10-27 00:00:00,56264334388825,3,938.8086514833535,0.19,3,Mobile Phone
4711,2019-10-04 00:00:00,20289875543703,1,603.9357442368333,0.07,1,Desktop
4712,2019-11-03 00:00:00,8855631170228,3,118.97330480956825,0.07,3,Mobile Phone
4713,2019-09-20 00:00:00,61881821327617,3,112.214737034936,0.07,3,Mobile Phone
4714,2019-10-28 00:00:00,54165718643254,4,300.4922995460779,0.07,4,Unknown
4715,2019-08-08 00:00:00,58346467878269,3,458.9173081465137,0.07,3,Mobile Phone
4716,2019-08-23 00:00:00,55129633864856,4,390.7938482418261,0.07,4,Unknown
4717,2019-08-15 00:00:00,54495316456395,3,212.3590044133454,0.07,3,Mobile Phone
4718,2019-10-19 00:00:00,52433945098672,4,493.58975733636015,0.19,4,Unknown
4719,2019-09-22 00:00:00,81750523048124,3,740.8394267016748,0.19,3,Mobile Phone
4720,2019-11-04 00:00:00,57269048038760,3,241.1017043089826,0.07,3,Mobile Phone
4721,2019-10-09 00:00:00,17251621323359,2,345.0942547784854,0.07,2,Tablet
4722,2019-09-06 00:00:00,77275463246390,2,630.1148649566131,0.07,2,Tablet
4723,2019-10-09 00:00:00,37299255816758,4,161.5150046850888,0.07,4,Unknown
4724,2019-10-09 00:00:00,96717934861269,4,502.4027089245669,0.07,4,Unknown
4725,2019-10-13 00:00:00,70764605281871,2,685.4872690886939,0.19,2,Tablet
4726,2019-09-30 00:00:00,62174570131147,1,123.99864752600399,0.19,1,Desktop
4727,2019-09-26 00:00:00,4984168787913,4,120.108827622536,0.07,4,Unknown
4728,2019-10-19 00:00:00,45175832554169,4,82.14702142369401,0.07,4,Unknown
4729,2019-09-02 00:00:00,27169170626656,1,680.6535512226386,0.07,1,Desktop
4730,2019-10-01 00:00:00,45485964702086,3,154.95441936923945,0.07,3,Mobile Phone
4731,2019-10-10 00:00:00,56675733522840,1,590.3290762792075,0.19,1,Desktop
4732,2019-08-18 00:00:00,70764605281871,1,207.65031977980053,0.07,1,Desktop
4733,2019-10-30 00:00:00,78883562795244,4,273.07556281029116,0.19,4,Unknown
4734,2019-10-22 00:00:00,18798291629208,4,392.74216803020266,0.19,4,Unknown
4735,2019-09-20 00:00:00,31087835381906,2,246.5821655776924,0.07,2,Tablet
4736,2019-08-18 00:00:00,59494058332907,3,304.2444770743058,0.07,3,Mobile Phone
4737,2019-10-20 00:00:00,7890307376178,1,906.006907727028,0.07,1,Desktop
4738,2019-09-09 00:00:00,67671097612414,3,6.978519252925577,0.07,3,Mobile Phone
4739,2019-10-23 00:00:00,29640322920354,1,244.34470198156853,0.19,1,Desktop
4740,2019-09-30 00:00:00,11215253417556,4,465.64149465965124,0.19,4,Unknown
4741,2019-10-01 00:00:00,37814055563999,2,587.1664011881928,0.19,2,Tablet
4742,2019-10-06 00:00:00,29338400618673,1,792.5452137815914,0.19,1,Desktop
4743,2019-09-24 00:00:00,8196747671230,2,340.9563701203269,0.19,2,Tablet
4744,2019-09-24 00:00:00,27535155207609,1,565.0675195600573,0.07,1,Desktop
4745,2019-08-16 00:00:00,35567883577625,4,314.5685474737772,0.07,4,Unknown
4746,2019-08-22 00:00:00,87319833705540,4,94.19959423920612,0.19,4,Unknown
4747,2019-11-02 00:00:00,99094913875672,3,209.21737791785588,0.19,3,Mobile Phone
4748,2019-09-12 00:00:00,37335808282077,2,553.4850278543643,0.19,2,Tablet
4749,2019-08-16 00:00:00,7033515601085,2,460.80001795698615,0.19,2,Tablet
4750,2019-09-13 00:00:00,76778654454478,4,364.8038540662965,0.07,4,Unknown
4751,2019-09-17 00:00:00,15711354160102,3,452.12884718364063,0.07,3,Mobile Phone
4752,2019-10-22 00:00:00,21914704983371,4,134.66593484116288,0.19,4,Unknown
4753,2019-10-30 00:00:00,91616755072740,2,567.5015565160884,0.07,2,Tablet
4754,2019-11-03 00:00:00,52130267774035,1,472.91857337958186,0.07,1,Desktop
4755,2019-09-17 00:00:00,67120972249233,3,31.665208436778187,0.19,3,Mobile Phone
4756,2019-09-22 00:00:00,25448430612017,4,827.4716654176603,0.19,4,Unknown
4757,2019-08-31 00:00:00,8014377098299,4,238.39033750094464,0.07,4,Unknown
4758,2019-10-24 00:00:00,47695998603125,2,103.04989672915688,0.19,2,Tablet
4759,2019-08-23 00:00:00,99438716184800,1,605.7103294639646,0.19,1,Desktop
4760,2019-08-12 00:00:00,77076758643129,2,28.882498493095365,0.07,2,Tablet
4761,2019-08-19 00:00:00,81119705433641,1,344.01657952155125,0.07,1,Desktop
4762,2019-09-27 00:00:00,5065699295963,3,547.8605412265905,0.19,3,Mobile Phone
4763,2019-08-09 00:00:00,24469404371350,2,146.1324669124197,0.07,2,Tablet
4764,2019-10-12 00:00:00,18720499421234,2,100.55662338113218,0.19,2,Tablet
4765,2019-10-16 00:00:00,20075326831223,2,78.44372982227011,0.07,2,Tablet
4766,2019-09-18 00:00:00,97632510983173,1,174.83014265353302,0.19,1,Desktop
4767,2019-08-06 00:00:00,34758952572850,1,327.44623919957917,0.07,1,Desktop
4768,2019-09-15 00:00:00,44517785368741,1,802.4903086938273,0.07,1,Desktop
4769,2019-09-03 00:00:00,87304819489354,2,455.81043458578074,0.07,2,Tablet
4770,2019-10-12 00:00:00,79330627814041,3,436.9103149654084,0.07,3,Mobile Phone
4771,2019-09-24 00:00:00,88311638359096,2,491.5449998367719,0.07,2,Tablet
4772,2019-09-15 00:00:00,99577650218017,2,848.8900229097961,0.19,2,Tablet
4773,2019-08-26 00:00:00,70801220089086,2,583.8751510436025,0.07,2,Tablet
4774,2019-10-07 00:00:00,86234844401403,3,439.2231587979471,0.07,3,Mobile Phone
4775,2019-10-01 00:00:00,75213475809177,2,443.66273643600687,0.07,2,Tablet
4776,2019-10-29 00:00:00,50875429945381,4,32.98852816319061,0.07,4,Unknown
4777,2019-10-18 00:00:00,45643678532810,3,579.1550572096318,0.07,3,Mobile Phone
4778,2019-09-24 00:00:00,71758854623416,3,81.25546292675367,0.07,3,Mobile Phone
4779,2019-09-13 00:00:00,16510083611501,3,221.21927268011555,0.07,3,Mobile Phone
4780,2019-10-16 00:00:00,31601950699148,3,531.8730124972218,0.19,3,Mobile Phone
4781,2019-08-29 00:00:00,1481230421156,4,311.44998438679954,0.07,4,Unknown
4782,2019-10-31 00:00:00,9506441220753,2,523.2745440738798,0.19,2,Tablet
4783,2019-08-22 00:00:00,53500206769947,3,100.27901358252491,0.07,3,Mobile Phone
4784,2019-08-11 00:00:00,56066489476800,1,968.3407538480426,0.19,1,Desktop
4785,2019-09-14 00:00:00,33277614739911,3,203.70390201051902,0.07,3,Mobile Phone
4786,2019-10-06 00:00:00,62146801940663,3,14.290209925445051,0.19,3,Mobile Phone
4787,2019-10-01 00:00:00,18888290538063,1,333.6948364523502,0.19,1,Desktop
4788,2019-09-16 00:00:00,89295200882841,2,653.8435280923911,0.07,2,Tablet
4789,2019-10-31 00:00:00,29550096033872,3,532.6120087455821,0.19,3,Mobile Phone
4790,2019-10-08 00:00:00,69875003604980,1,281.48775537502513,0.07,1,Desktop
4791,2019-09-06 00:00:00,57093032264894,2,289.3558460437596,0.19,2,Tablet
4792,2019-08-23 00:00:00,11977273073631,4,168.9816990543448,0.07,4,Unknown
4793,2019-09-21 00:00:00,2491978126808,3,185.21975144123692,0.07,3,Mobile Phone
4794,2019-09-05 00:00:00,80530189808403,2,641.2843357606075,0.07,2,Tablet
4795,2019-09-21 00:00:00,88311638359096,1,279.8498165579981,0.07,1,Desktop
4796,2019-10-25 00:00:00,7280108930248,1,166.4348115391606,0.07,1,Desktop
4797,2019-09-04 00:00:00,1069823565865,1,132.33900692297036,0.07,1,Desktop
4798,2019-08-28 00:00:00,7495525711587,3,346.9675189084269,0.19,3,Mobile Phone
4799,2019-10-10 00:00:00,74569916275626,2,586.1237647921996,0.07,2,Tablet
4800,2019-09-25 00:00:00,9950676764862,1,592.3795052473284,0.19,1,Desktop
4801,2019-09-12 00:00:00,68132872674266,1,236.96757031288965,0.19,1,Desktop
4802,2019-10-13 00:00:00,60736143084246,1,404.9662231491794,0.19,1,Desktop
4803,2019-08-25 00:00:00,29090569899372,2,326.2541286080101,0.07,2,Tablet
4804,2019-10-04 00:00:00,23118522128153,1,199.3473635126441,0.19,1,Desktop
4805,2019-08-24 00:00:00,8209733351004,2,107.97785322708098,0.19,2,Tablet
4806,2019-10-12 00:00:00,52837412483187,4,475.51039951754,0.19,4,Unknown
4807,2019-08-18 00:00:00,64790950730856,3,605.1905950949077,0.19,3,Mobile Phone
4808,2019-08-19 00:00:00,75755851929693,4,113.95385636967808,0.07,4,Unknown
4809,2019-09-30 00:00:00,84516511452821,3,203.32154104982695,0.19,3,Mobile Phone
4810,2019-08-27 00:00:00,98020091458039,1,454.46878515072007,0.19,1,Desktop
4811,2019-10-20 00:00:00,59547353396355,1,435.2078853977407,0.19,1,Desktop
4812,2019-08-07 00:00:00,57760243449049,4,451.53483770649507,0.07,4,Unknown
4813,2019-10-12 00:00:00,69989493689646,3,109.41275512209631,0.07,3,Mobile Phone
4814,2019-09-06 00:00:00,98020091458039,3,355.1813423709135,0.07,3,Mobile Phone
4815,2019-10-26 00:00:00,29550096033872,3,571.2077882582852,0.07,3,Mobile Phone
4816,2019-09-09 00:00:00,95281661618900,1,310.358770139583,0.07,1,Desktop
4817,2019-10-27 00:00:00,36101754816826,1,389.2432992468035,0.07,1,Desktop
4818,2019-10-28 00:00:00,97818314699169,4,561.8876393114215,0.07,4,Unknown
4819,2019-08-29 00:00:00,12141865708193,1,16.858466933148755,0.07,1,Desktop
4820,2019-10-21 00:00:00,95561917458333,4,229.04178664126994,0.07,4,Unknown
4821,2019-08-20 00:00:00,15713303587954,1,204.1051182814527,0.19,1,Desktop
4822,2019-10-16 00:00:00,4665941795274,2,570.9993748894756,0.07,2,Tablet
4823,2019-10-22 00:00:00,98414938682825,2,595.6556349561222,0.19,2,Tablet
4824,2019-09-07 00:00:00,67059504316884,1,194.4361008101806,0.07,1,Desktop
4825,2019-09-10 00:00:00,25793115747188,4,345.2655360158812,0.07,4,Unknown
4826,2019-08-12 00:00:00,85906918792662,3,545.2058077987539,0.19,3,Mobile Phone
4827,2019-10-30 00:00:00,64920886459999,4,371.10479450349544,0.19,4,Unknown
4828,2019-10-28 00:00:00,4534983835701,2,490.6352037006888,0.19,2,Tablet
4829,2019-10-23 00:00:00,96481967263931,2,453.2077097405581,0.07,2,Tablet
4830,2019-10-24 00:00:00,9835176557788,4,87.02645832557188,0.07,4,Unknown
4831,2019-10-18 00:00:00,33237280896177,3,106.59865741711901,0.07,3,Mobile Phone
4832,2019-08-21 00:00:00,38874137638618,2,335.5497087563996,0.19,2,Tablet
4833,2019-08-21 00:00:00,80689038754006,1,500.9077999096075,0.07,1,Desktop
4834,2019-10-04 00:00:00,80837077263342,3,347.9266002189283,0.07,3,Mobile Phone
4835,2019-09-12 00:00:00,14413385806140,2,499.8362038051117,0.07,2,Tablet
4836,2019-10-13 00:00:00,30086095384819,4,759.0881457045116,0.19,4,Unknown
4837,2019-09-05 00:00:00,59238814497747,4,288.5280000744698,0.19,4,Unknown
4838,2019-09-05 00:00:00,88719422263938,4,653.2590805251979,0.19,4,Unknown
4839,2019-09-12 00:00:00,67671097612414,4,251.71822003938072,0.07,4,Unknown
4840,2019-10-29 00:00:00,5222453907823,2,356.8908250581366,0.19,2,Tablet
4841,2019-09-07 00:00:00,65170263826833,2,314.11408300062305,0.19,2,Tablet
4842,2019-09-02 00:00:00,89149903321509,4,103.77136986695425,0.19,4,Unknown
4843,2019-09-24 00:00:00,92473341656650,4,319.0781211604213,0.07,4,Unknown
4844,2019-10-24 00:00:00,77561883420581,3,375.4728428345022,0.19,3,Mobile Phone
4845,2019-08-19 00:00:00,71396121343979,3,545.0360210406062,0.07,3,Mobile Phone
4846,2019-08-09 00:00:00,75336633328294,1,430.20328166205616,0.07,1,Desktop
4847,2019-08-15 00:00:00,6624138341619,3,301.1452983376233,0.07,3,Mobile Phone
4848,2019-10-16 00:00:00,21337857644565,3,62.864353403538296,0.07,3,Mobile Phone
4849,2019-11-01 00:00:00,84610345702327,3,492.13164019808863,0.19,3,Mobile Phone
4850,2019-08-26 00:00:00,32498860063743,4,653.7085444674525,0.07,4,Unknown
4851,2019-10-30 00:00:00,77802420173966,2,381.6255664131652,0.19,2,Tablet
4852,2019-10-10 00:00:00,70935631970693,1,573.554851633916,0.07,1,Desktop
4853,2019-09-15 00:00:00,57064853360866,2,998.6209608385058,0.07,2,Tablet
4854,2019-09-27 00:00:00,13211367900270,1,696.8955709023802,0.07,1,Desktop
4855,2019-08-12 00:00:00,45957409542788,4,134.01826712106825,0.19,4,Unknown
4856,2019-09-12 00:00:00,80486237819851,3,273.22479226401447,0.07,3,Mobile Phone
4857,2019-09-04 00:00:00,59494058332907,2,268.450843146243,0.07,2,Tablet
4858,2019-09-12 00:00:00,733291276795,1,37.81446911458709,0.07,1,Desktop
4859,2019-09-08 00:00:00,67502821671747,1,970.1617608580252,0.07,1,Desktop
4860,2019-08-22 00:00:00,57652758486625,3,469.50202906566767,0.19,3,Mobile Phone
4861,2019-08-23 00:00:00,3899243052080,1,352.5696216069773,0.19,1,Desktop
4862,2019-08-08 00:00:00,30653872517995,1,15.373252144195474,0.07,1,Desktop
4863,2019-09-21 00:00:00,1040810668147,2,281.3442393231951,0.07,2,Tablet
4864,2019-08-11 00:00:00,35353957232995,3,753.8180157277383,0.19,3,Mobile Phone
4865,2019-10-24 00:00:00,36877348409435,3,100.44798458579254,0.19,3,Mobile Phone
4866,2019-10-27 00:00:00,64439865721597,3,711.8180887875249,0.19,3,Mobile Phone
4867,2019-08-14 00:00:00,91471748297050,1,283.39527731713224,0.19,1,Desktop
4868,2019-09-24 00:00:00,52112277353636,4,598.7321020024606,0.19,4,Unknown
4869,2019-09-11 00:00:00,51103039763707,4,227.92572937493253,0.19,4,Unknown
4870,2019-09-17 00:00:00,55207422932325,1,496.338829864186,0.07,1,Desktop
4871,2019-10-10 00:00:00,84542746536613,4,213.28289229164625,0.07,4,Unknown
4872,2019-09-28 00:00:00,94395268877906,1,484.144672015434,0.19,1,Desktop
4873,2019-11-04 00:00:00,3154453590505,4,15.729621955048012,0.07,4,Unknown
4874,2019-08-30 00:00:00,95134888942544,3,509.7885918117488,0.19,3,Mobile Phone
4875,2019-11-01 00:00:00,55559150460171,2,91.26346525531497,0.07,2,Tablet
4876,2019-09-29 00:00:00,93804223495935,2,297.87362095780435,0.19,2,Tablet
4877,2019-10-13 00:00:00,88350798514387,3,216.6998599132397,0.07,3,Mobile Phone
4878,2019-11-01 00:00:00,18694081030736,4,252.81606786154728,0.19,4,Unknown
4879,2019-10-18 00:00:00,75681321509029,2,170.58249193856733,0.07,2,Tablet
4880,2019-09-07 00:00:00,44586769043266,1,398.8253358085475,0.07,1,Desktop
4881,2019-08-26 00:00:00,52752947953523,3,500.3751128223676,0.19,3,Mobile Phone
4882,2019-08-06 00:00:00,99046344585869,2,418.0650878386869,0.07,2,Tablet
4883,2019-09-13 00:00:00,63385492901773,2,327.29717343315684,0.07,2,Tablet
4884,2019-08-12 00:00:00,22538831342666,1,377.50499585765715,0.19,1,Desktop
4885,2019-08-24 00:00:00,58205745314812,1,228.04621352763522,0.07,1,Desktop
4886,2019-08-23 00:00:00,94057593648094,2,579.2610896773054,0.19,2,Tablet
4887,2019-09-20 00:00:00,27342672221524,4,80.24725272823358,0.07,4,Unknown
4888,2019-09-17 00:00:00,58620375218993,2,504.6169296938998,0.19,2,Tablet
4889,2019-08-27 00:00:00,54604082317275,1,29.00979347463132,0.19,1,Desktop
4890,2019-10-22 00:00:00,79083061937684,4,2.1691929457677355,0.19,4,Unknown
4891,2019-08-12 00:00:00,60694283911690,1,406.7750788680612,0.19,1,Desktop
4892,2019-09-07 00:00:00,4594921563005,1,639.3706359474334,0.07,1,Desktop
4893,2019-10-22 00:00:00,55207422932325,2,27.19250178880934,0.07,2,Tablet
4894,2019-10-11 00:00:00,44685877027054,2,375.7151032198301,0.19,2,Tablet
4895,2019-10-18 00:00:00,9281408126544,4,167.9670609580748,0.07,4,Unknown
4896,2019-09-23 00:00:00,3943672568639,1,612.1161925219781,0.07,1,Desktop
4897,2019-10-18 00:00:00,97145779152555,1,381.0558601324895,0.07,1,Desktop
4898,2019-10-08 00:00:00,5423651112766,3,208.33417453263144,0.19,3,Mobile Phone
